color_hex,total_blob_count,total_perimeter_um,total_area_um2
#03fc5a,1830,1491884.677471,59675.387099
#3184de,992,1784350.501518,71374.020061
#34ebb1,591,1556387.143636,62255.485745
#39a389,806,1709.298857,68.371954
#412c96,193,944783.498048,37791.339922
#756e50,1425,4432134.002281,177285.360091
#7a78ff,1311,2193755.019778,87750.200791
#85150b,1033,938395.825641,37535.833026
#87ab52,1685,1831389.313059,73255.572522
#8a4334,208,470.197610,18.807904
#912773,1395,4203938.581811,168157.543272
#93a0c7,774,1488845.356222,59553.814249
#962c65,516,272430.992714,10897.239709
#963521,904,2670396.718866,106815.868755
#a178ad,2614,2388389.004458,95535.560178
#a7e8c4,679,932639.832666,37305.593307
#b5c5eb,1824,2798920.578268,111956.823131
#ccebb2,4,0.000000,0.000000
#f0ed97,667,2009.446671,80.377867
#fcbf79,1541,922727.356371,36909.094255
